Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/241"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
16.762352	1.5561206			16.762352	0.21023		
16.735282	1.5563727			16.735282	0.212037		
16.708299	1.5562689			16.708299	0.212478		
16.681402	1.5565032			16.681402	0.213391		
16.654593	1.5560321			16.654593	0.215563		
16.627869	1.5558368			16.627869	0.214726		
16.601231	1.5558921			16.601231	0.21679		
16.574678	1.5556574			16.574678	0.216838		
16.548209	1.5559895			16.548209	0.217625		
16.521826	1.5558443			16.521826	0.219539		
16.495526	1.5557682			16.495526	0.219585		
16.46931	1.5555263			16.46931	0.221832		
16.443177	1.555118			16.443177	0.221702		
16.417127	1.5553164			16.417127	0.222586		
16.391159	1.5551539			16.391159	0.22409		
16.365273	1.5552935			16.365273	0.224075		
16.339469	1.5552431			16.339469	0.226526		
16.313746	1.5548939			16.313746	0.226746		
16.288104	1.5548219			16.288104	0.228185		
16.262543	1.5544066			16.262543	0.229271		
16.237062	1.5545447			16.237062	0.229227		
16.21166	1.5544938			16.21166	0.231627		
16.186338	1.5543287			16.186338	0.23163		
16.161094	1.5542882			16.161094	0.233722		
16.135929	1.5537412			16.135929	0.234682		
16.110843	1.5537922			16.110843	0.234899		
16.085834	1.5535214			16.085834	0.23734		
16.060903	1.5533417			16.060903	0.236945		
16.036049	1.5533931			16.036049	0.239241		
16.011272	1.5529002			16.011272	0.240186		
15.986572	1.5527479			15.986572	0.241026		
15.961947	1.5522298			15.961947	0.242955		
15.937398	1.5520833			15.937398	0.242477		
15.912925	1.5521338			15.912925	0.244711		
15.888527	1.5519192			15.888527	0.245155		
15.864203	1.5520063			15.864203	0.246657		
15.839954	1.5515038			15.839954	0.248589		
15.815778	1.5513503			15.815778	0.248498		
15.791677	1.55123			15.791677	0.250874		
15.767648	1.5510641			15.767648	0.250992		
15.743693	1.5512076			15.743693	0.252981		
15.719811	1.5507584			15.719811	0.254709		
15.696	1.5506423			15.696	0.255243		
15.672262	1.5503111			15.672262	0.257835		
15.648596	1.5499933			15.648596	0.258022		
15.625	1.5498743			15.625	0.260372		
15.601476	1.5493515			15.601476	0.261609		
15.578023	1.5491497			15.578023	0.262855		
15.55464	1.5484637			15.55464	0.265368		
15.531327	1.5479995			15.531327	0.265385		
15.508084	1.5476275			15.508084	0.26804		
15.48491	1.5470072			15.48491	0.268613		
15.461806	1.546799			15.461806	0.270253		
15.43877	1.5460964			15.43877	0.272339		
15.415803	1.5456666			15.415803	0.272755		
15.392904	1.5450665			15.392904	0.275498		
15.370073	1.5444944			15.370073	0.275552		
15.34731	1.5442718			15.34731	0.27783		
15.324614	1.543559			15.324614	0.279352		
15.301985	1.5432952			15.301985	0.280236		
15.279423	1.5425908			15.279423	0.283294		
15.256927	1.5418367			15.256927	0.28357		
15.234497	1.5412399			15.234497	0.286215		
15.212134	1.5403688			15.212134	0.287144		
15.189835	1.5399051			15.189835	0.288739		
15.167602	1.538879			15.167602	0.291262		
15.145434	1.5381149			15.145434	0.29148		
15.123331	1.5373216			15.123331	0.294399		
15.101292	1.5363414			15.101292	0.294846		
15.079318	1.5356967			15.079318	0.296902		
15.057407	1.5346667			15.057407	0.298495		
15.035559	1.5340903			15.035559	0.299256		
15.013776	1.5331212			15.013776	0.30229		
14.992055	1.5321712			14.992055	0.302415		
14.970396	1.5313552			14.970396	0.305229		
14.948801	1.5302022			14.948801	0.306078		
14.927267	1.5295848			14.927267	0.307521		
14.905796	1.5283985			14.905796	0.310226		
14.884386	1.5274316			14.884386	0.310431		
14.863037	1.526362			14.863037	0.31361		
14.84175	1.5250696			14.84175	0.313941		
14.820524	1.5241763			14.820524	0.316035		
14.799358	1.5229154			14.799358	0.317561		
14.778253	1.5221819			14.778253	0.318308		
14.757207	1.5209844			14.757207	0.321581		
14.736222	1.5197411			14.736222	0.321721		
14.715296	1.5186442			14.715296	0.324643		
14.69443	1.5171401			14.69443	0.32562		
14.673622	1.5161189			14.673622	0.327077		
14.652874	1.5146354			14.652874	0.32957		
14.632184	1.5134151			14.632184	0.329882		
14.611552	1.5120487			14.611552	0.333039		
14.590979	1.510452			14.590979	0.333463		
14.570463	1.5091254			14.570463	0.335721		
14.550005	1.5074478			14.550005	0.337033		
14.529604	1.5063006			14.529604	0.337869		
14.509261	1.5047295			14.509261	0.340796		
14.488974	1.5032084			14.488974	0.340923		
14.468744	1.5017029			14.468744	0.343871		
14.448571	1.4998724			14.448571	0.344466		
14.428453	1.4985075			14.428453	0.346069		
14.408392	1.4967034			14.408392	0.3481		
14.388386	1.4952041			14.388386	0.348525		
14.368436	1.4934966			14.368436	0.351383		
14.348541	1.4916743			14.348541	0.351646		
14.328701	1.4899826			14.328701	0.354019		
14.308916	1.4880293			14.308916	0.354787		
14.289185	1.4866006			14.289185	0.355879		
14.269509	1.4846843			14.269509	0.358348		
14.249886	1.4829474			14.249886	0.358413		
14.230318	1.4811237			14.230318	0.361296		
14.210803	1.4789876			14.210803	0.361658		
14.191342	1.4772585			14.191342	0.36327		
14.171934	1.4751397			14.171934	0.364842		
14.152579	1.4733452			14.152579	0.365286		
14.133277	1.4713401			14.133277	0.367705		
14.114028	1.4693103			14.114028	0.367856		
14.09483	1.467301			14.09483	0.370147		
14.075685	1.4650443			14.075685	0.370607		
14.056592	1.4632629			14.056592	0.371674		
14.037551	1.461027			14.037551	0.373649		
14.018561	1.4589634			14.018561	0.373699		
13.999622	1.4568199			13.999622	0.376002		
13.980735	1.4545513			13.980735	0.376049		
13.961898	1.4525736			13.961898	0.377635		
13.943112	1.4501703			13.943112	0.378799		
13.924377	1.4480784			13.924377	0.379134		
13.905692	1.4457855			13.905692	0.381042		
13.887057	1.4435319			13.887057	0.380941		
13.868472	1.4413357			13.868472	0.382749		
13.849936	1.4389838			13.849936	0.382924		
13.83145	1.4369341			13.83145	0.383983		
13.813014	1.4344789			13.813014	0.385283		
13.794626	1.4322965			13.794626	0.385208		
13.776287	1.4299424			13.776287	0.387162		
13.757997	1.4275298			13.757997	0.386835		
13.739756	1.4253617			13.739756	0.388233		
13.721562	1.4228878			13.721562	0.38877		
13.703417	1.4206706			13.703417	0.389254		
13.68532	1.4181192			13.68532	0.39067		
13.667271	1.4157758			13.667271	0.390191		
13.649269	1.4133896			13.649269	0.391932		
13.631314	1.4108532			13.631314	0.391552		
13.613407	1.4086599			13.613407	0.392446		
13.595546	1.4060712			13.595546	0.393232		
13.577733	1.4037587			13.577733	0.393011		
13.559966	1.4012242			13.559966	0.394513		
13.542245	1.3987784			13.542245	0.393712		
13.524571	1.3964571			13.524571	0.395105		
13.506943	1.393881			13.506943	0.394891		
13.489361	1.3916112			13.489361	0.395366		
13.471824	1.3889422			13.471824	0.39624		
13.454333	1.3865171			13.454333	0.395598		
13.436887	1.3839448			13.436887	0.396977		
13.419487	1.3814111			13.419487	0.395926		
13.402131	1.3791312			13.402131	0.396909		
13.384821	1.3765324			13.384821	0.396792		
13.367555	1.3741929			13.367555	0.396846		
13.350333	1.3715075			13.350333	0.39762		
13.333156	1.3690676			13.333156	0.396614		
13.316023	1.366606			13.316023	0.397736		
13.298934	1.3640526			13.298934	0.396811		
13.281888	1.3617027			13.281888	0.397433		
13.264887	1.3590115			13.264887	0.397335		
13.247929	1.3565733			13.247929	0.396907		
13.231014	1.353916			13.231014	0.397418		
13.214142	1.3514526			13.214142	0.396185		
13.197313	1.3490703			13.197313	0.396764		
13.180527	1.3467587			13.180527	0.395549		
13.163784	1.3446573			13.163784	0.396043		
13.147083	1.3420755			13.147083	0.396053		
13.130425	1.3397063			13.130425	0.395391		
13.113809	1.3371463			13.113809	0.395907		
13.097234	1.3347567			13.097234	0.394568		
13.080702	1.3324424			13.080702	0.395221		
13.064211	1.3298461			13.064211	0.394457		
13.047762	1.3274483			13.047762	0.394249		
13.031354	1.3248822			13.031354	0.393946		
13.014987	1.3225141			13.014987	0.393063		
12.998661	1.3200492			12.998661	0.393154		
12.982377	1.3177197			12.982377	0.391862		
12.966133	1.3154279			12.966133	0.392134		
12.949929	1.3128697			12.949929	0.391324		
12.933767	1.3105153			12.933767	0.390734		
12.917644	1.3080561			12.917644	0.390296		
12.901561	1.3058213			12.901561	0.389145		
12.885519	1.3034598			12.885519	0.389291		
12.869516	1.3010117			12.869516	0.388052		
12.853553	1.2986911			12.853553	0.387764		
12.83763	1.2962103			12.83763	0.386885		
12.821746	1.2939593			12.821746	0.385884		
12.805901	1.2916063			12.805901	0.385481		
12.790096	1.2893866			12.790096	0.384103		
12.774329	1.2870621			12.774329	0.384083		
12.758601	1.2846075			12.758601	0.382665		
12.742912	1.2823697			12.742912	0.381944		
12.727261	1.2800068			12.727261	0.380956		
12.711649	1.277905			12.711649	0.379566		
12.696075	1.2756835			12.696075	0.379187		
12.68054	1.2734792			12.68054	0.377571		
12.665042	1.2712676			12.665042	0.377146		
12.649582	1.2690736			12.649582	0.375374		
12.634159	1.267125			12.634159	0.374533		
12.618775	1.2650052			12.618775	0.373439		
12.603427	1.2631331			12.603427	0.371968		
12.588117	1.2610531			12.588117	0.37164		
12.572844	1.2590065			12.572844	0.369766		
12.557608	1.2569972			12.557608	0.369348		
12.542409	1.2549526			12.542409	0.367509		
12.527247	1.2531592			12.527247	0.366608		
12.512121	1.2511589			12.512121	0.365527		
12.497032	1.2493629			12.497032	0.363997		
12.481979	1.2473711			12.481979	0.363549		
12.466963	1.2454446			12.466963	0.361545		
12.451982	1.2436082			12.451982	0.360975		
12.437038	1.2417562			12.437038	0.359116		
12.422129	1.2400976			12.422129	0.358259		
12.407256	1.2381737			12.407256	0.357185		
12.392419	1.2364101			12.392419	0.355634		
12.377617	1.2345341			12.377617	0.354934		
12.36285	1.2327706			12.36285	0.352982		
12.348118	1.2310572			12.348118	0.352378		
12.333422	1.229224			12.333422	0.350714		
12.318761	1.227518			12.318761	0.349704		
12.304134	1.2256595			12.304134	0.348451		
12.289542	1.2239634			12.289542	0.346907		
12.274985	1.2221013			12.274985	0.346127		
12.260462	1.2203591			12.260462	0.344049		
12.245973	1.2187103			12.245973	0.343271		
12.231518	1.2169132			12.231518	0.341577		
12.217098	1.2152777			12.217098	0.340268		
12.202712	1.213514			12.202712	0.338981		
12.188359	1.2119023			12.188359	0.337171		
12.17404	1.2102852			12.17404	0.336102		
12.159755	1.2087149			12.159755	0.334221		
12.145503	1.2071686			12.145503	0.333211		
12.131285	1.2055072			12.131285	0.331541		
12.1171	1.2039912			12.1171	0.330065		
12.102948	1.2024002			12.102948	0.328699		
12.088829	1.2009907			12.088829	0.32682		
12.074743	1.1994651			12.074743	0.325975		
12.06069	1.1978639			12.06069	0.324016		
12.046669	1.196383			12.046669	0.322766		
12.032681	1.1948717			12.032681	0.320982		
12.018725	1.1935308			12.018725	0.319413		
12.004802	1.1920314			12.004802	0.318169		
11.990911	1.1906509			11.990911	0.31614		
11.977052	1.1892628			11.977052	0.315075		
11.963225	1.1878675			11.963225	0.313041		
11.94943	1.1865486			11.94943	0.311834		
11.935667	1.1851373			11.935667	0.310051		
11.921935	1.1838866			11.921935	0.30843		
11.908235	1.1824873			11.908235	0.307129		
11.894567	1.1812111			11.894567	0.305042		
11.88093	1.1799268			11.88093	0.303916		
11.867324	1.1786655			11.867324	0.301768		
11.853749	1.1774951			11.853749	0.300541		
11.840205	1.176229			11.840205	0.298708		
11.826692	1.175105			11.826692	0.297121		
11.81321	1.1738287			11.81321	0.295769		
11.799758	1.1726261			11.799758	0.293797		
11.786338	1.1714022			11.786338	0.292539		
11.772947	1.1702327			11.772947	0.290405		
11.759587	1.1691365			11.759587	0.289106		
11.746258	1.1679865			11.746258	0.287188		
11.732958	1.1669518			11.732958	0.285646		
11.719689	1.1657861			11.719689	0.284143		
11.706449	1.1646853			11.706449	0.282279		
11.69324	1.1635201			11.69324	0.280932		
11.68006	1.162413			11.68006	0.278807		
11.66691	1.1613848			11.66691	0.277386		
11.65379	1.1603317			11.65379	0.275429		
11.640699	1.1593638			11.640699	0.273851		
11.627637	1.1582857			11.627637	0.272207		
11.614605	1.1573087			11.614605	0.270266		
11.601601	1.1563025			11.601601	0.268798		
11.588627	1.1553578			11.588627	0.266701		
11.575682	1.1544487			11.575682	0.265287		
11.562766	1.153448			11.562766	0.263399		
11.549878	1.1525513			11.549878	0.261646		
11.53702	1.1515821			11.53702	0.26		
11.52419	1.1507361			11.52419	0.257907		
11.511388	1.1498882			11.511388	0.256464		
11.498615	1.1490297			11.498615	0.254403		
11.48587	1.1482375			11.48587	0.252852		
11.473153	1.1473243			11.473153	0.251084		
11.460465	1.1465107			11.460465	0.249128		
11.447804	1.1457159			11.447804	0.24744		
11.435171	1.1450077			11.435171	0.245391		
11.422567	1.1442498			11.422567	0.243956		
11.40999	1.143488			11.40999	0.241837		
11.39744	1.1427979			11.39744	0.240268		
11.384919	1.1420435			11.384919	0.238362		
11.372424	1.1413787			11.372424	0.23654		
11.359958	1.1406792			11.359958	0.234832		
11.347518	1.1400107			11.347518	0.232913		
11.335106	1.1392782			11.335106	0.231325		
11.32272	1.1386441			11.32272	0.229098		
11.310362	1.1380513			11.310362	0.22759		
11.298031	1.1374152			11.298031	0.225509		
11.285727	1.1368815			11.285727	0.223775		
11.273449	1.1362638			11.273449	0.221998		
11.261198	1.1357276			11.261198	0.219998		
11.248974	1.1351563			11.248974	0.218398		
11.236776	1.134608			11.236776	0.216292		
11.224605	1.1340952			11.224605	0.214651		
11.21246	1.1335896			11.21246	0.212586		
11.200341	1.1331225			11.200341	0.210902		
11.188248	1.1325989			11.188248	0.20898		
11.176182	1.1321575			11.176182	0.207052		
11.164141	1.1316794			11.164141	0.205291		
11.152126	1.1312924			11.152126	0.203141		
11.140138	1.1309449			11.140138	0.201485		
11.128175	1.1305356			11.128175	0.199536		
11.116237	1.1301475			11.116237	0.197744		
11.104325	1.129735			11.104325	0.195825		
11.092439	1.1294055			11.092439	0.193821		
11.080578	1.1290877			11.080578	0.192003		
11.068743	1.1288018			11.068743	0.189974		
11.056932	1.1285267			11.056932	0.188195		
11.045147	1.1282704			11.045147	0.186159		
11.033387	1.1280298			11.033387	0.18439		
11.021652	1.1277585			11.021652	0.182412		
11.009942	1.127584			11.009942	0.180416		
10.998257	1.1273972			10.998257	0.178613		
10.986597	1.1272531			10.986597	0.176549		
10.974961	1.1270934			10.974961	0.174851		
10.96335	1.1269232			10.96335	0.172765		
10.951763	1.1268237			10.951763	0.170911		
10.940201	1.1267153			10.940201	0.168941		
10.928663	1.1266827			10.928663	0.166959		
10.91715	1.1266148			10.91715	0.165182		
10.905661	1.1265657			10.905661	0.163113		
10.894196	1.1265252			10.894196	0.16132		
10.882755	1.1265539			10.882755	0.159127		
10.871338	1.1266567			10.871338	0.157346		
10.859945	1.1267042			10.859945	0.155405		
10.848576	1.1267882			10.848576	0.153493		
10.837231	1.1268425			10.837231	0.151634		
10.825909	1.126989			10.825909	0.149502		
10.814611	1.1271658			10.814611	0.147749		
10.803336	1.1273534			10.803336	0.145682		
10.792085	1.1275653			10.792085	0.143936		
10.780858	1.1277389			10.780858	0.141975		
10.769654	1.1279651			10.769654	0.140059		
10.758473	1.1282393			10.758473	0.138084		
10.747315	1.1285983			10.747315	0.136145		
10.73618	1.1288943			10.73618	0.134463		
10.725069	1.1291801			10.725069	0.132446		
10.71398	1.1295275			10.71398	0.130611		
10.702914	1.1299423			10.702914	0.128578		
10.691871	1.1303935			10.691871	0.126838		
10.680851	1.130808			10.680851	0.124967		
10.669854	1.1312797			10.669854	0.123096		
10.658879	1.1317372			10.658879	0.12135		
10.647927	1.1322198			10.647927	0.11942		
10.636997	1.1327344			10.636997	0.117653		
10.626089	1.1333015			10.626089	0.115693		
10.615204	1.1339441			10.615204	0.113932		
10.604342	1.1345456			10.604342	0.112222		
10.593501	1.1351465			10.593501	0.110421		
10.582683	1.1358009			10.582683	0.108615		
10.571886	1.1365273			10.571886	0.106806		
10.561112	1.137264			10.561112	0.105164		
10.55036	1.1379823			10.55036	0.103458		
10.539629	1.1387286			10.539629	0.101766		
10.528921	1.1394993			10.528921	0.100085		
10.518234	1.140309			10.518234	0.098404		
10.507568	1.141117			10.507568	0.096826		
10.496925	1.1419678			10.496925	0.095112		
10.486303	1.1428293			10.486303	0.09363		
10.475702	1.1436784			10.475702	0.091986		
10.465123	1.1445814			10.465123	0.090412		
10.454565	1.1455288			10.454565	0.088816		
10.444028	1.1465122			10.444028	0.087323		
10.433513	1.1474919			10.433513	0.08587		
10.423018	1.1484617			10.423018	0.08445		
10.412545	1.1494159			10.412545	0.083029		
10.402093	1.1504611			10.402093	0.081459		
10.391662	1.1515147			10.391662	0.080229		
10.381252	1.1525721			10.381252	0.078743		
10.370862	1.1536569			10.370862	0.077544		
10.360494	1.15471			10.360494	0.076216		
10.350146	1.1557855			10.350146	0.074976		
10.339818	1.1568671			10.339818	0.073706		
10.329512	1.1580266			10.329512	0.072413		
10.319225	1.1591597			10.319225	0.071411		
10.30896	1.1602311			10.30896	0.070257		
10.298714	1.1613181			10.298714	0.069157		
10.28849	1.1624453			10.28849	0.067992		
10.278285	1.1635807			10.278285	0.067011		
10.2681	1.1646877			10.2681	0.065982		
10.257936	1.1657891			10.257936	0.065023		
10.247792	1.1668621			10.247792	0.064072		
10.237668	1.1679315			10.237668	0.063099		
10.227564	1.1690157			10.227564	0.062139		
10.217479	1.1701129			10.217479	0.061208		
10.207415	1.1712023			10.207415	0.060339		
10.19737	1.1722406			10.19737	0.05952		
10.187346	1.1732849			10.187346	0.058568		
10.17734	1.1743437			10.17734	0.057738		
10.167355	1.1754265			10.167355	0.056797		
10.157389	1.1765027			10.157389	0.056061		
10.147443	1.1775457			10.147443	0.055196		
10.137516	1.1786068			10.137516	0.054391		
10.127608	1.1796623			10.127608	0.053572		
10.11772	1.1807395			10.11772	0.052732		
10.107851	1.1818474			10.107851	0.051918		
10.098001	1.1830097			10.098001	0.051098		
10.088171	1.1841162			10.088171	0.050539		
10.07836	1.1852065			10.07836	0.049699		
10.068567	1.1863392			10.068567	0.049067		
10.058794	1.1874818			10.058794	0.04833		
10.04904	1.1885983			10.04904	0.047818		
10.039304	1.1897059			10.039304	0.047096		
10.029588	1.1908345			10.029588	0.046573		
10.01989	1.1919451			10.01989	0.045959		
10.010211	1.1930581			10.010211	0.045448		
10.00055	1.1941615			10.00055	0.044892		
9.9909085	1.195289			9.9909085	0.044375		
9.9812853	1.1963935			9.9812853	0.043955		
9.9716807	1.1974606			9.9716807	0.043511		
9.9620945	1.1985176			9.9620945	0.043068		
9.9525267	1.1996008			9.9525267	0.042585		
9.9429773	1.2006892			9.9429773	0.042224		
9.9334462	1.2017337			9.9334462	0.041876		
9.9239333	1.202768			9.9239333	0.041494		
9.9144387	1.2037864			9.9144387	0.04117		
9.9049621	1.2048207			9.9049621	0.040749		
9.8955037	1.205907			9.8955037	0.040414		
9.8860634	1.2069408			9.8860634	0.040242		
9.876641	1.2079306			9.876641	0.039958		
9.8672366	1.2089049			9.8672366	0.039768		
9.8578501	1.2098515			9.8578501	0.039519		
9.8484814	1.2107907			9.8484814	0.039308		
9.8391305	1.2117236			9.8391305	0.039067		
9.8297973	1.2126674			9.8297973	0.038854		
9.8204819	1.2135982			9.8204819	0.038697		
9.811184	1.2144532			9.811184	0.038616		
9.8019038	1.2153116			9.8019038	0.038321		
9.7926411	1.2162146			9.7926411	0.038171		
9.7833959	1.2170867			9.7833959	0.038035		
9.7741681	1.2179318			9.7741681	0.037915		
9.7649577	1.2187646			9.7649577	0.037771		
9.7557647	1.2195933			9.7557647	0.037653		
9.7465889	1.220416			9.7465889	0.037544		
9.7374304	1.2211564			9.7374304	0.037564		
9.7282891	1.2219129			9.7282891	0.037277		
9.719165	1.2226781			9.719165	0.037291		
9.7100579	1.2234303			9.7100579	0.037045		
9.7009679	1.2241738			9.7009679	0.037053		
9.6918949	1.2249341			9.6918949	0.036768		
9.6828389	1.2257223			9.6828389	0.036792		
9.6737997	1.2264312			9.6737997	0.03672		
9.6647775	1.2271442			9.6647775	0.03662		
9.655772	1.227834			9.655772	0.036578		
9.6467833	1.228549			9.6467833	0.036397		
9.6378113	1.2292573			9.6378113	0.036418		
9.628856	1.2299646			9.628856	0.036255		
9.6199173	1.2306645			9.6199173	0.036321		
9.6109952	1.2313141			9.6109952	0.036255		
9.6020897	1.2319221			9.6020897	0.0363		
9.5932006	1.2325451			9.5932006	0.03611		
