Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/239"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
19.094318	1.6134293			19.094318	0.205921		
19.0592	1.6127409			19.0592	0.206532		
19.02421	1.6121873			19.02421	0.207379		
18.989349	1.6115984			18.989349	0.208354		
18.954615	1.6108907			18.954615	0.20939		
18.920008	1.6102095			18.920008	0.2101		
18.885527	1.6095058			18.885527	0.211165		
18.851172	1.6086951			18.851172	0.211913		
18.816941	1.6080885			18.816941	0.212351		
18.782835	1.6075552			18.782835	0.213278		
18.748852	1.6070582			18.748852	0.213859		
18.714991	1.6065583			18.714991	0.214964		
18.681253	1.6058514			18.681253	0.215911		
18.647636	1.6052775			18.647636	0.216419		
18.61414	1.6046656			18.61414	0.2176		
18.580764	1.6040059			18.580764	0.218089		
18.547508	1.6034948			18.547508	0.218914		
18.51437	1.602899			18.51437	0.219772		
18.481351	1.602444			18.481351	0.220267		
18.448449	1.6019547			18.448449	0.221494		
18.415664	1.6012294			18.415664	0.222349		
18.382995	1.6005887			18.382995	0.222945		
18.350442	1.6000302			18.350442	0.223684		
18.318004	1.5995768			18.318004	0.224249		
18.285681	1.599101			18.285681	0.22528		
18.253471	1.5984454			18.253471	0.226122		
18.221375	1.5979008			18.221375	0.226596		
18.189392	1.5974434			18.189392	0.227413		
18.15752	1.597002			18.15752	0.228023		
18.12576	1.5966854			18.12576	0.228755		
18.094111	1.5962349			18.094111	0.229905		
18.062572	1.5956759			18.062572	0.230639		
18.031143	1.5951773			18.031143	0.231468		
17.999824	1.5946255			17.999824	0.232331		
17.968613	1.5941412			17.968613	0.232933		
17.937509	1.5936512			17.937509	0.233898		
17.906514	1.5931393			17.906514	0.234512		
17.875625	1.5927114			17.875625	0.235293		
17.844843	1.592194			17.844843	0.236166		
17.814166	1.5918111			17.814166	0.236566		
17.783595	1.5914659			17.783595	0.237627		
17.753129	1.5909875			17.753129	0.238337		
17.722766	1.590628			17.722766	0.238954		
17.692508	1.5904186			17.692508	0.239636		
17.662352	1.5902358			17.662352	0.240637		
17.6323	1.589804			17.6323	0.241936		
17.602349	1.5892794			17.602349	0.242678		
17.5725	1.588798			17.5725	0.243627		
17.542752	1.5883843			17.542752	0.244234		
17.513104	1.5880938			17.513104	0.245106		
17.483557	1.587727			17.483557	0.246109		
17.454109	1.5873874			17.454109	0.246886		
17.42476	1.5869805			17.42476	0.24808		
17.39551	1.586493			17.39551	0.24886		
17.366357	1.58608			17.366357	0.249729		
17.337303	1.5857439			17.337303	0.250469		
17.308345	1.585528			17.308345	0.251364		
17.279484	1.5850594			17.279484	0.252813		
17.250719	1.5845465			17.250719	0.253324		
17.222049	1.5842383			17.222049	0.254265		
17.193475	1.5839161			17.193475	0.255135		
17.164995	1.5836714			17.164995	0.25602		
17.13661	1.5833105			17.13661	0.257267		
17.108318	1.5830237			17.108318	0.257879		
17.08012	1.5827838			17.08012	0.25923		
17.052014	1.582389			17.052014	0.260234		
17.024001	1.5821209			17.024001	0.261165		
16.996079	1.5817643			16.996079	0.262555		
16.968249	1.5814359			16.968249	0.263366		
16.94051	1.5810406			16.94051	0.264962		
16.912862	1.5804652			16.912862	0.265922		
16.885303	1.5801237			16.885303	0.266769		
16.857835	1.5797631			16.857835	0.268152		
16.830455	1.5793924			16.830455	0.269091		
16.803164	1.5789151			16.803164	0.270682		
16.775962	1.578385			16.775962	0.271497		
16.748848	1.5780394			16.748848	0.272683		
16.721821	1.5775279			16.721821	0.274091		
16.694881	1.5771473			16.694881	0.274844		
16.668028	1.5767128			16.668028	0.276612		
16.641261	1.5761546			16.641261	0.277532		
16.61458	1.5756697			16.61458	0.278988		
16.587984	1.5750062			16.587984	0.280275		
16.561474	1.5745054			16.561474	0.28113		
16.535048	1.574027			16.535048	0.282658		
16.508706	1.5734619			16.508706	0.283772		
16.482448	1.572843			16.482448	0.28527		
16.456273	1.5721355			16.456273	0.286369		
16.430182	1.5716406			16.430182	0.28733		
16.404173	1.5710498			16.404173	0.288957		
16.378246	1.5704252			16.378246	0.289852		
16.352401	1.5699079			16.352401	0.291268		
16.326637	1.5692609			16.326637	0.292586		
16.300955	1.5686706			16.300955	0.293736		
16.275353	1.5679588			16.275353	0.295328		
16.249832	1.5672831			16.249832	0.296169		
16.22439	1.5667905			16.22439	0.297518		
16.199028	1.5662263			16.199028	0.298891		
16.173745	1.5655972			16.173745	0.300371		
16.148541	1.5647929			16.148541	0.30195		
16.123415	1.5640265			16.123415	0.303028		
16.098368	1.5632767			16.098368	0.304591		
16.073398	1.5624369			16.073398	0.305811		
16.048505	1.5617333			16.048505	0.306994		
16.02369	1.5609359			16.02369	0.308613		
15.998951	1.5600773			15.998951	0.309763		
15.974288	1.5591909			15.974288	0.311271		
15.949701	1.558281			15.949701	0.312316		
15.92519	1.5575144			15.92519	0.313481		
15.900754	1.5567321			15.900754	0.314768		
15.876393	1.5560542			15.876393	0.315786		
15.852106	1.5553456			15.852106	0.317361		
15.827894	1.5546416			15.827894	0.318397		
15.803755	1.5540377			15.803755	0.319927		
15.77969	1.5532079			15.77969	0.321595		
15.755699	1.5524449			15.755699	0.322691		
15.73178	1.5517023			15.73178	0.324468		
15.707933	1.5508907			15.707933	0.325808		
15.684159	1.5500138			15.684159	0.327667		
15.660456	1.5489598			15.660456	0.329185		
15.636825	1.5480342			15.636825	0.330511		
15.613266	1.5470085			15.613266	0.332394		
15.589777	1.5459731			15.589777	0.333611		
15.566359	1.5448438			15.566359	0.335637		
15.543011	1.543564			15.543011	0.336875		
15.519733	1.5424544			15.519733	0.338293		
15.496524	1.5411481			15.496524	0.340047		
15.473385	1.539909			15.473385	0.340927		
15.450315	1.5388748			15.450315	0.342382		
15.427314	1.5377958			15.427314	0.343737		
15.404381	1.5367002			15.404381	0.345259		
15.381516	1.5354798			15.381516	0.346818		
15.358718	1.5343804			15.358718	0.347952		
15.335989	1.5332332			15.335989	0.349841		
15.313326	1.5319811			15.313326	0.351136		
15.29073	1.5307543			15.29073	0.352843		
15.268201	1.5294909			15.268201	0.354299		
15.245739	1.5280362			15.245739	0.356307		
15.223342	1.5264226			15.223342	0.357612		
15.201011	1.5250502			15.201011	0.358857		
15.178745	1.5235012			15.178745	0.360825		
15.156545	1.5217951			15.156545	0.361977		
15.134409	1.5204126			15.134409	0.363109		
15.112338	1.5186496			15.112338	0.365423		
15.090331	1.5167086			15.090331	0.366094		
15.068388	1.5150932			15.068388	0.367353		
15.046509	1.5134819			15.046509	0.368592		
15.024693	1.5105798			15.024693	0.371634		
15.002941	1.5076812			15.002941	0.369259		
14.981251	1.5082253			14.981251	0.36562		
14.959624	1.5101822			14.959624	0.368038		
14.938059	1.5103329			14.938059	0.372666		
14.916557	1.5078105			14.916557	0.377886		
14.895116	1.5048829			14.895116	0.377896		
14.873737	1.5030714			14.873737	0.379331		
14.852419	1.5010313			14.852419	0.381057		
14.831162	1.4989398			14.831162	0.382055		
14.809966	1.4971557			14.809966	0.382963		
14.78883	1.4954764			14.78883	0.384263		
14.767755	1.4936698			14.767755	0.385636		
14.74674	1.4918573			14.74674	0.386747		
14.725784	1.4902353			14.725784	0.387857		
14.704888	1.4882219			14.704888	0.389982		
14.684051	1.4861487			14.684051	0.390437		
14.663273	1.4844114			14.663273	0.391769		
14.642553	1.4824784			14.642553	0.393103		
14.621893	1.4805919			14.621893	0.39411		
14.60129	1.4785212			14.60129	0.395786		
14.580745	1.4764316			14.580745	0.396418		
14.560258	1.4744758			14.560258	0.397731		
14.539829	1.4724335			14.539829	0.398668		
14.519457	1.4705667			14.519457	0.399586		
14.499142	1.4684878			14.499142	0.401195		
14.478883	1.4663945			14.478883	0.401794		
14.458682	1.4642892			14.458682	0.403337		
14.438536	1.4620638			14.438536	0.40403		
14.418447	1.4599836			14.418447	0.405068		
14.398413	1.4577524			14.398413	0.406177		
14.378435	1.4556356			14.378435	0.40675		
14.358512	1.4534214			14.358512	0.408157		
14.338645	1.4511924			14.338645	0.408547		
14.318832	1.4490177			14.318832	0.409781		
14.299074	1.446731			14.299074	0.410373		
14.27937	1.4446273			14.27937	0.411096		
14.259721	1.4423819			14.259721	0.412213		
14.240126	1.4401789			14.240126	0.41266		
14.220584	1.4378395			14.220584	0.414029		
14.201096	1.4354699			14.201096	0.414209		
14.181662	1.4332238			14.181662	0.415233		
14.16228	1.4308367			14.16228	0.415775		
14.142951	1.4286435			14.142951	0.416237		
14.123676	1.4262674			14.123676	0.417382		
14.104452	1.4238969			14.104452	0.417516		
14.085281	1.4214711			14.085281	0.418657		
14.066162	1.4190468			14.066162	0.418576		
14.047094	1.416816			14.047094	0.41935		
14.028079	1.4143888			14.028079	0.419897		
14.009114	1.412109			14.009114	0.420129		
13.990201	1.409623			13.990201	0.421215		
13.971339	1.4071531			13.971339	0.421008		
13.952528	1.4047273			13.952528	0.421929		
13.933767	1.4022223			13.933767	0.421815		
13.915057	1.3999122			13.915057	0.422226		
13.896397	1.3974407			13.896397	0.422642		
13.877787	1.3951362			13.877787	0.422506		
13.859226	1.3927162			13.859226	0.423354		
13.840716	1.3903291			13.840716	0.42296		
13.822254	1.3879591			13.822254	0.423803		
13.803842	1.3854564			13.803842	0.423599		
13.785479	1.3831518			13.785479	0.423862		
13.767164	1.3806375			13.767164	0.424279		
13.748899	1.3782405			13.748899	0.423972		
13.730681	1.3757727			13.730681	0.424621		
13.712512	1.3732955			13.712512	0.424147		
13.694391	1.3709224			13.694391	0.42455		
13.676317	1.3684486			13.676317	0.424374		
13.658292	1.3660526			13.658292	0.424465		
13.640313	1.3635048			13.640313	0.424585		
13.622382	1.3611106			13.622382	0.424099		
13.604498	1.3586744			13.604498	0.424474		
13.586661	1.3562124			13.586661	0.423916		
13.568871	1.3538646			13.568871	0.424014		
13.551127	1.3514266			13.551127	0.423761		
13.53343	1.3490764			13.53343	0.423567		
13.515778	1.3465759			13.515778	0.423651		
13.498173	1.3441461			13.498173	0.423007		
13.480614	1.3418315			13.480614	0.422956		
13.4631	1.3394431			13.4631	0.422638		
13.445631	1.3370016			13.445631	0.422545		
13.428208	1.3344891			13.428208	0.422143		
13.41083	1.3321512			13.41083	0.421535		
13.393497	1.329828			13.393497	0.421358		
13.376209	1.3275048			13.376209	0.420808		
13.358965	1.3251728			13.358965	0.420681		
13.341765	1.3226633			13.341765	0.420374		
13.32461	1.3201939			13.32461	0.419765		
13.307499	1.3177668			13.307499	0.419292		
13.290432	1.3154896			13.290432	0.418445		
13.273408	1.3132092			13.273408	0.418265		
13.256429	1.3107414			13.256429	0.417739		
13.239492	1.3082561			13.239492	0.417172		
13.222599	1.3056999			13.222599	0.416484		
13.205748	1.3034073			13.205748	0.415123		
13.188941	1.3013894			13.188941	0.414334		
13.172176	1.2995412			13.172176	0.413341		
13.155454	1.2975683			13.155454	0.413359		
13.138775	1.2952095			13.138775	0.412946		
13.122137	1.2928841			13.122137	0.412179		
13.105542	1.2905362			13.105542	0.411651		
13.088988	1.2883558			13.088988	0.410467		
13.072477	1.286164			13.072477	0.410216		
13.056006	1.2838917			13.056006	0.409154		
13.039578	1.2816286			13.039578	0.408704		
13.023191	1.2792765			13.023191	0.40767		
13.006844	1.2771798			13.006844	0.406563		
12.990539	1.2750225			12.990539	0.406032		
12.974275	1.2728954			12.974275	0.404829		
12.958051	1.2706787			12.958051	0.404481		
12.941868	1.2684369			12.941868	0.403098		
12.925725	1.2663156			12.925725	0.402427		
12.909622	1.2641135			12.909622	0.401304		
12.89356	1.2621043			12.89356	0.400177		
12.877537	1.2600008			12.877537	0.399551		
12.861555	1.257849			12.861555	0.398383		
12.845611	1.255566			12.845611	0.397796		
12.829708	1.2533722			12.829708	0.396091		
12.813843	1.2513905			12.813843	0.395202		
12.798018	1.249321			12.798018	0.394		
12.782232	1.2473144			12.782232	0.392905		
12.766485	1.2452019			12.766485	0.391956		
12.750776	1.2431232			12.750776	0.390588		
12.735106	1.2409373			12.735106	0.389744		
12.719475	1.23884			12.719475	0.387877		
12.703882	1.2370178			12.703882	0.386631		
12.688327	1.2351462			12.688327	0.38535		
12.67281	1.2332009			12.67281	0.384205		
12.657331	1.2311966			12.657331	0.382812		
12.64189	1.2293898			12.64189	0.381132		
12.626486	1.2276429			12.626486	0.37993		
12.61112	1.2259499			12.61112	0.378316		
12.595791	1.2243006			12.595791	0.377218		
12.5805	1.2225252			12.5805	0.375946		
12.565245	1.2207404			12.565245	0.374643		
12.550028	1.218932			12.550028	0.373292		
12.534847	1.2172666			12.534847	0.371634		
12.519703	1.2156995			12.519703	0.370368		
12.504596	1.2140635			12.504596	0.369063		
12.489525	1.2123793			12.489525	0.367797		
12.47449	1.2106421			12.47449	0.366426		
12.459491	1.2090414			12.459491	0.364758		
12.444529	1.207542			12.444529	0.363428		
12.429602	1.2060682			12.429602	0.361973		
12.414711	1.2045352			12.414711	0.360888		
12.399856	1.2028534			12.399856	0.359591		
12.385036	1.2012388			12.385036	0.358073		
12.370252	1.1996461			12.370252	0.356756		
12.355503	1.1981717			12.355503	0.35507		
12.340789	1.1966704			12.340789	0.354038		
12.32611	1.1950783			12.32611	0.352491		
12.311465	1.1935003			12.311465	0.351256		
12.296856	1.1918534			12.296856	0.349752		
12.282281	1.1903472			12.282281	0.348092		
12.267741	1.188854			12.267741	0.346758		
12.253235	1.1874259			12.253235	0.345053		
12.238764	1.1858928			12.238764	0.344023		
12.224326	1.1843024			12.224326	0.34219		
12.209923	1.1827964			12.209923	0.340816		
12.195553	1.1813142			12.195553	0.338984		
12.181218	1.1800025			12.181218	0.33736		
12.166916	1.1786076			12.166916	0.33598		
12.152647	1.1772255			12.152647	0.334228		
12.138412	1.1757952			12.138412	0.332893		
12.12421	1.1744752			12.12421	0.33082		
12.110042	1.1732477			12.110042	0.329507		
12.095906	1.1719947			12.095906	0.327689		
12.081804	1.1707599			12.081804	0.326377		
12.067734	1.1693619			12.067734	0.324847		
12.053697	1.1680561			12.053697	0.323043		
12.039693	1.1667703			12.039693	0.321537		
12.025721	1.165606			12.025721	0.319553		
12.011781	1.1644446			12.011781	0.318287		
11.997874	1.1631976			11.997874	0.316488		
11.983999	1.1619759			11.983999	0.31502		
11.970156	1.1607146			11.970156	0.313254		
11.956345	1.1595698			11.956345	0.311469		
11.942566	1.1584597			11.942566	0.309815		
11.928819	1.1573938			11.928819	0.308053		
11.915103	1.1562855			11.915103	0.306574		
11.901418	1.1551475			11.901418	0.304778		
11.887765	1.154094			11.887765	0.303073		
11.874144	1.153054			11.874144	0.30138		
11.860553	1.1520566			11.860553	0.299655		
11.846994	1.1510356			11.846994	0.298099		
11.833465	1.1499906			11.833465	0.29638		
11.819968	1.1489604			11.819968	0.294736		
11.806501	1.147928			11.806501	0.293001		
11.793065	1.1469845			11.793065	0.291188		
11.779659	1.1460318			11.779659	0.289627		
11.766284	1.1450662			11.766284	0.287839		
11.752939	1.1440855			11.752939	0.286263		
11.739625	1.1431259			11.739625	0.28437		
11.72634	1.1422595			11.72634	0.282656		
11.713086	1.1413749			11.713086	0.280964		
11.699861	1.1405186			11.699861	0.279218		
11.686667	1.1395578			11.686667	0.277738		
11.673502	1.138633			11.673502	0.275702		
11.660366	1.1377753			11.660366	0.274097		
11.647261	1.1369767			11.647261	0.272058		
11.634184	1.1362144			11.634184	0.270527		
11.621137	1.1353831			11.621137	0.268687		
11.608119	1.1346064			11.608119	0.266953		
11.595131	1.1337622			11.595131	0.265266		
11.582171	1.133043			11.582171	0.263176		
11.56924	1.1323827			11.56924	0.261598		
11.556338	1.1317582			11.556338	0.259637		
11.543465	1.1310247			11.543465	0.258381		
11.530621	1.1301474			11.530621	0.256439		
11.517805	1.1294011			11.517805	0.254602		
11.505017	1.1287275			11.505017	0.252658		
11.492258	1.128172			11.492258	0.250772		
11.479528	1.1275509			11.479528	0.249191		
11.466825	1.1269309			11.466825	0.247238		
11.45415	1.1262975			11.45415	0.245667		
11.441504	1.1256785			11.441504	0.243638		
11.428885	1.1251219			11.428885	0.241966		
11.416294	1.1245778			11.416294	0.240023		
11.403731	1.1240861			11.403731	0.238328		
11.391195	1.1234899			11.391195	0.236662		
11.378687	1.1229121			11.378687	0.234729		
11.366207	1.1224074			11.366207	0.232912		
11.353754	1.1219634			11.353754	0.230997		
11.341328	1.121521			11.341328	0.22932		
11.328929	1.121031			11.328929	0.227509		
11.316557	1.1205825			11.316557	0.225675		
11.304212	1.1201463			11.304212	0.223897		
11.291894	1.1197214			11.291894	0.22206		
11.279603	1.1193347			11.279603	0.220237		
11.267339	1.1189706			11.267339	0.218445		
11.255102	1.1186			11.255102	0.216706		
11.24289	1.1181417			11.24289	0.215038		
11.230706	1.117742			11.230706	0.212997		
11.218548	1.1174301			11.218548	0.211233		
11.206416	1.11715			11.206416	0.209311		
11.19431	1.1168573			11.19431	0.207675		
11.18223	1.116486			11.18223	0.205867		
11.170177	1.1161674			11.170177	0.203972		
11.158149	1.1158635			11.158149	0.202164		
11.146147	1.1156734			11.146147	0.200098		
11.134171	1.1154891			11.134171	0.198507		
11.122221	1.1152898			11.122221	0.196542		
11.110297	1.1150291			11.110297	0.195043		
11.098397	1.1147328			11.098397	0.192974		
11.086524	1.1145842			11.086524	0.191105		
11.074676	1.114466			11.074676	0.189222		
11.062853	1.1143957			11.062853	0.187397		
11.051055	1.1142159			11.051055	0.185815		
11.039282	1.1140386			11.039282	0.183783		
11.027535	1.113898			11.027535	0.182067		
11.015812	1.1138573			11.015812	0.179893		
11.004115	1.1138899			11.004115	0.178259		
10.992442	1.1138674			10.992442	0.17637		
10.980794	1.1138335			10.980794	0.174709		
10.96917	1.1137261			10.96917	0.172886		
10.957571	1.1137181			10.957571	0.170876		
10.945997	1.1137841			10.945997	0.169066		
10.934447	1.113893			10.934447	0.167158		
10.922921	1.1139631			10.922921	0.16555		
10.91142	1.1139551			10.91142	0.163714		
10.899943	1.1139782			10.899943	0.161859		
10.88849	1.1140825			10.88849	0.159865		
10.877061	1.1143053			10.877061	0.157949		
10.865656	1.1145479			10.865656	0.156197		
10.854275	1.1147244			10.854275	0.154508		
10.842918	1.1148493			10.842918	0.15274		
10.831584	1.1149968			10.831584	0.15086		
10.820274	1.1152803			10.820274	0.148858		
10.808988	1.1156184			10.808988	0.147154		
10.797725	1.1159254			10.797725	0.145384		
10.786486	1.1161782			10.786486	0.143765		
10.77527	1.1163989			10.77527	0.141924		
10.764077	1.1167149			10.764077	0.140035		
10.752908	1.11708			10.752908	0.138246		
10.741762	1.1175321			10.741762	0.136344		
10.730639	1.1179492			10.730639	0.134831		
10.719538	1.1183248			10.719538	0.132989		
10.708461	1.1186755			10.708461	0.131421		
10.697407	1.119088			10.697407	0.129374		
10.686375	1.1196499			10.686375	0.12766		
10.675367	1.1201941			10.675367	0.125963		
10.66438	1.1207185			10.66438	0.124342		
10.653417	1.1211648			10.653417	0.12275		
10.642476	1.1216757			10.642476	0.120849		
10.631557	1.1222547			10.631557	0.119209		
10.620661	1.1229362			10.620661	0.117287		
10.609787	1.1236245			10.609787	0.115899		
10.598935	1.1242444			10.598935	0.114185		
10.588106	1.1248534			10.588106	0.112718		
10.577299	1.1254694			10.577299	0.110932		
10.566513	1.1262212			10.566513	0.109239		
10.55575	1.1270103			10.55575	0.107673		
10.545008	1.1277992			10.545008	0.106153		
10.534289	1.1285056			10.534289	0.104792		
10.523591	1.1291892			10.523591	0.103164		
10.512915	1.1299423			10.512915	0.101598		
10.50226	1.1308116			10.50226	0.099896		
10.491627	1.1317121			10.491627	0.098556		
10.481016	1.1325604			10.481016	0.097098		
10.470426	1.133369			10.470426	0.095783		
10.459857	1.1341917			10.459857	0.094219		
10.44931	1.1350953			10.44931	0.092782		
10.438784	1.1360724			10.438784	0.091278		
10.428279	1.1370531			10.428279	0.090061		
10.417795	1.1379713			10.417795	0.088759		
10.407333	1.1388643			10.407333	0.08751		
10.396891	1.1397791			10.396891	0.086112		
10.38647	1.1407956			10.38647	0.084741		
10.37607	1.1418302			10.37607	0.083549		
10.365691	1.1428669			10.365691	0.08231		
10.355333	1.1438458			10.355333	0.081289		
10.344995	1.14482			10.344995	0.07999		
10.334678	1.1458241			10.334678	0.078911		
10.324382	1.1469126			10.324382	0.077561		
10.314106	1.148024			10.314106	0.076685		
10.30385	1.1490681			10.30385	0.075603		
10.293615	1.1500592			10.293615	0.074772		
10.2834	1.1510249			10.2834	0.073645		
10.273206	1.152059			10.273206	0.072656		
10.263031	1.1531088			10.263031	0.07165		
10.252877	1.1541951			10.252877	0.070716		
10.242743	1.1552055			10.242743	0.069986		
10.232629	1.1561725			10.232629	0.069051		
10.222535	1.1571158			10.222535	0.06828		
10.21246	1.1581174			10.21246	0.067203		
10.202406	1.1591622			10.202406	0.066503		
10.192371	1.1601608			10.192371	0.065664		
10.182356	1.1610791			10.182356	0.065081		
10.172361	1.1619496			10.172361	0.064173		
10.162385	1.1628735			10.162385	0.063379		
10.152429	1.1638303			10.152429	0.062496		
10.142492	1.164806			10.142492	0.061769		
10.132575	1.1657429			10.132575	0.06103		
10.122677	1.1666633			10.122677	0.060296		
10.112798	1.1675629			10.112798	0.059562		
10.102939	1.1684825			10.102939	0.058749		
10.093099	1.1694434			10.093099	0.057986		
10.083278	1.1704057			10.083278	0.057277		
10.073476	1.171347			10.073476	0.056594		
10.063693	1.1722727			10.063693	0.055897		
10.053929	1.1732025			10.053929	0.055182		
10.044185	1.174169			10.044185	0.054441		
10.034458	1.175138			10.034458	0.053813		
10.024751	1.1761142			10.024751	0.053109		
10.015063	1.1770821			10.015063	0.05255		
10.005393	1.1780205			10.005393	0.051911		
9.995742	1.1789643			9.995742	0.051306		
9.9861095	1.1799277			9.9861095	0.050653		
9.9764955	1.1809214			9.9764955	0.050068		
9.9669001	1.1818761			9.9669001	0.049581		
9.9573231	1.1828047			9.9573231	0.049005		
9.9477644	1.1837319			9.9477644	0.048477		
9.9382242	1.1846807			9.9382242	0.047863		
9.9287021	1.1856455			9.9287021	0.047361		
9.9191984	1.1866051			9.9191984	0.046809		
9.9097128	1.1875874			9.9097128	0.046293		
9.9002453	1.1885605			9.9002453	0.045826		
9.8907959	1.1895567			9.8907959	0.045297		
9.8813645	1.1905378			9.8813645	0.04493		
9.8719511	1.1915501			9.8719511	0.044373		
9.8625556	1.1925565			9.8625556	0.044125		
9.8531779	1.1935519			9.8531779	0.043644		
9.8438181	1.1945292			9.8438181	0.04347		
9.8344761	1.195477			9.8344761	0.043056		
9.8251518	1.1964184			9.8251518	0.042886		
9.8158451	1.1973245			9.8158451	0.042554		
9.806556	1.1982154			9.806556	0.042377		
9.7972845	1.1990869			9.7972845	0.042067		
9.7880306	1.1999572			9.7880306	0.041881		
9.7787941	1.2007897			9.7787941	0.041647		
9.769575	1.2016311			9.769575	0.041399		
9.7603732	1.2024476			9.7603732	0.041234		
9.7511888	1.2032527			9.7511888	0.04098		
9.7420217	1.2040399			9.7420217	0.040831		
9.7328718	1.2048348			9.7328718	0.040545		
9.723739	1.2056104			9.723739	0.040457		
9.7146234	1.2063663			9.7146234	0.040191		
9.7055248	1.207083			9.7055248	0.040132		
9.6964433	1.2078174			9.6964433	0.039759		
9.6873788	1.2085562			9.6873788	0.039715		
9.6783311	1.2092957			9.6783311	0.039363		
9.6693004	1.2100154			9.6693004	0.039372		
9.6602865	1.2107115			9.6602865	0.039033		
9.6512894	1.211406			9.6512894	0.038997		
9.6423091	1.212102			9.6423091	0.038639		
9.6333454	1.2128402			9.6333454	0.038542		
9.6243984	1.2135737			9.6243984	0.038299		
9.615468	1.2142833			9.615468	0.038285		
9.6065541	1.2149346			9.6065541	0.038121		
9.5976568	1.2155761			9.5976568	0.038016		
9.5887759	1.2162163			9.5887759	0.037808		
9.5799115	1.2169057			9.5799115	0.037616		
9.5710634	1.2175829			9.5710634	0.037538		
